id,value,type,tipoprocedimento,url,isTributario,date
https://dati.cortecostituzionale.it/ontology/Pronuncia/132/1963,S 132/1963,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1963%3A132,TRIBUTARIO,1963-07-04
https://dati.cortecostituzionale.it/ontology/Pronuncia/132/1971,S 132/1971,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1971%3A132,TRIBUTARIO,1971-06-16
https://dati.cortecostituzionale.it/ontology/Pronuncia/132/1972,S 132/1972,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1972%3A132,TRIBUTARIO,1972-07-03
https://dati.cortecostituzionale.it/ontology/Pronuncia/132/1973,S 132/1973,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1973%3A132,TRIBUTARIO,1973-06-28
https://dati.cortecostituzionale.it/ontology/Pronuncia/132/1980,S 132/1980,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1980%3A132,TRIBUTARIO,1980-07-18
https://dati.cortecostituzionale.it/ontology/Pronuncia/132/1988,O 132/1988,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1988%3A132,TRIBUTARIO,1988-01-27
https://dati.cortecostituzionale.it/ontology/Pronuncia/132/2015,S 132/2015,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2015%3A132,TRIBUTARIO,2015-05-26
https://dati.cortecostituzionale.it/ontology/Pronuncia/133/1984,S 133/1984,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1984%3A133,TRIBUTARIO,1984-05-02
https://dati.cortecostituzionale.it/ontology/Pronuncia/133/1988,O 133/1988,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1988%3A133,TRIBUTARIO,1988-01-27
https://dati.cortecostituzionale.it/ontology/Pronuncia/133/2002,S 133/2002,S,GIUDIZIO PER CONFLITTO DI ATTRIBUZIONE TRA ENTI,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2002%3A133,TRIBUTARIO,2002-04-11
https://dati.cortecostituzionale.it/ontology/Pronuncia/133/2004,O 133/2004,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2004%3A133,TRIBUTARIO,2004-04-26
https://dati.cortecostituzionale.it/ontology/Pronuncia/133/2011,O 133/2011,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2011%3A133,TRIBUTARIO,2011-04-04
https://dati.cortecostituzionale.it/ontology/Pronuncia/133/2017,S 133/2017,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA PRINCIPALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2017%3A133,TRIBUTARIO,2017-03-22
https://dati.cortecostituzionale.it/ontology/Pronuncia/134/1982,S 134/1982,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1982%3A134,TRIBUTARIO,1982-07-07
https://dati.cortecostituzionale.it/ontology/Pronuncia/134/1990,O 134/1990,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1990%3A134,TRIBUTARIO,1990-03-07
https://dati.cortecostituzionale.it/ontology/Pronuncia/135/1967,S 135/1967,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1967%3A135,TRIBUTARIO,1967-12-12
https://dati.cortecostituzionale.it/ontology/Pronuncia/135/1983,O 135/1983,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1983%3A135,TRIBUTARIO,1983-04-21
https://dati.cortecostituzionale.it/ontology/Pronuncia/135/1986,O 135/1986,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1986%3A135,TRIBUTARIO,1986-06-04
https://dati.cortecostituzionale.it/ontology/Pronuncia/135/2012,S 135/2012,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA PRINCIPALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2012%3A135,TRIBUTARIO,2012-05-21
https://dati.cortecostituzionale.it/ontology/Pronuncia/135/2017,S 135/2017,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA PRINCIPALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2017%3A135,TRIBUTARIO,2017-05-09
https://dati.cortecostituzionale.it/ontology/Pronuncia/136/1994,O 136/1994,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1994%3A136,TRIBUTARIO,1994-03-25
https://dati.cortecostituzionale.it/ontology/Pronuncia/136/1999,O 136/1999,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1999%3A136,TRIBUTARIO,1999-04-12
https://dati.cortecostituzionale.it/ontology/Pronuncia/136/2007,O 136/2007,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2007%3A136,TRIBUTARIO,2007-04-16
https://dati.cortecostituzionale.it/ontology/Pronuncia/136/2018,O 136/2018,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2018%3A136,TRIBUTARIO,2018-05-23
https://dati.cortecostituzionale.it/ontology/Pronuncia/136/2021,O 136/2021,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2021%3A136,TRIBUTARIO,2021-06-10
https://dati.cortecostituzionale.it/ontology/Pronuncia/136/2022,S 136/2022,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2022%3A136,TRIBUTARIO,2022-03-22
https://dati.cortecostituzionale.it/ontology/Pronuncia/137/1997,S 137/1997,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1997%3A137,TRIBUTARIO,1997-05-08
https://dati.cortecostituzionale.it/ontology/Pronuncia/138/1968,S 138/1968,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1968%3A138,TRIBUTARIO,1968-12-17
https://dati.cortecostituzionale.it/ontology/Pronuncia/138/1971,S 138/1971,S,GIUDIZIO PER CONFLITTO DI ATTRIBUZIONE TRA ENTI,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1971%3A138,TRIBUTARIO,1971-06-16
https://dati.cortecostituzionale.it/ontology/Pronuncia/138/1999,S 138/1999,S,GIUDIZIO SU CONFLITTO DI ATTRIBUZIONE TRA ENTI + GIUDIZIO DI LEGITTIMITA' COSTITUZIONALE IN VIA PRINCIPALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1999%3A138,TRIBUTARIO,1999-04-14
https://dati.cortecostituzionale.it/ontology/Pronuncia/139/1968,S 139/1968,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1968%3A139,TRIBUTARIO,1968-12-17
https://dati.cortecostituzionale.it/ontology/Pronuncia/139/1984,S 139/1984,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1984%3A139,TRIBUTARIO,1984-05-03
https://dati.cortecostituzionale.it/ontology/Pronuncia/139/1985,S 139/1985,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1985%3A139,TRIBUTARIO,1985-05-03
https://dati.cortecostituzionale.it/ontology/Pronuncia/139/1988,O 139/1988,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1988%3A139,TRIBUTARIO,1988-01-27
https://dati.cortecostituzionale.it/ontology/Pronuncia/139/2004,O 139/2004,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2004%3A139,TRIBUTARIO,2004-04-29
https://dati.cortecostituzionale.it/ontology/Pronuncia/139/2014,S 139/2014,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2014%3A139,TRIBUTARIO,2014-05-19
https://dati.cortecostituzionale.it/ontology/Pronuncia/14/1957,S 14/1957,S,GIUDIZIO PER CONFLITTO DI ATTRIBUZIONE TRA ENTI,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1957%3A14,TRIBUTARIO,1957-01-18
https://dati.cortecostituzionale.it/ontology/Pronuncia/14/1975,S 14/1975,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA PRINCIPALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1975%3A14,TRIBUTARIO,1975-01-23
https://dati.cortecostituzionale.it/ontology/Pronuncia/14/1995,S 14/1995,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1995%3A14,TRIBUTARIO,1995-01-12
https://dati.cortecostituzionale.it/ontology/Pronuncia/14/2016,O 14/2016,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2016%3A14,TRIBUTARIO,2016-01-13
https://dati.cortecostituzionale.it/ontology/Pronuncia/140/1994,O 140/1994,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1994%3A140,TRIBUTARIO,1994-03-25
https://dati.cortecostituzionale.it/ontology/Pronuncia/140/1997,O 140/1997,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1997%3A140,TRIBUTARIO,1997-05-08
https://dati.cortecostituzionale.it/ontology/Pronuncia/140/2003,O 140/2003,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2003%3A140,TRIBUTARIO,2003-04-09
https://dati.cortecostituzionale.it/ontology/Pronuncia/140/2011,O 140/2011,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2011%3A140,TRIBUTARIO,2011-04-06
https://dati.cortecostituzionale.it/ontology/Pronuncia/140/2017,S 140/2017,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA PRINCIPALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2017%3A140,TRIBUTARIO,2017-05-10
https://dati.cortecostituzionale.it/ontology/Pronuncia/140/2019,O 140/2019,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2019%3A140,TRIBUTARIO,2019-04-17
https://dati.cortecostituzionale.it/ontology/Pronuncia/140/2022,S 140/2022,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2022%3A140,TRIBUTARIO,2022-04-26
https://dati.cortecostituzionale.it/ontology/Pronuncia/141/1974,S 141/1974,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1974%3A141,TRIBUTARIO,1974-05-14
https://dati.cortecostituzionale.it/ontology/Pronuncia/141/1980,S 141/1980,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1980%3A141,TRIBUTARIO,1980-07-18
https://dati.cortecostituzionale.it/ontology/Pronuncia/141/1986,O 141/1986,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1986%3A141,TRIBUTARIO,1986-06-11
https://dati.cortecostituzionale.it/ontology/Pronuncia/141/1988,O 141/1988,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1988%3A141,TRIBUTARIO,1988-01-27
https://dati.cortecostituzionale.it/ontology/Pronuncia/141/1990,O 141/1990,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1990%3A141,TRIBUTARIO,1990-03-07
https://dati.cortecostituzionale.it/ontology/Pronuncia/141/1991,O 141/1991,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1991%3A141,TRIBUTARIO,1991-03-18
https://dati.cortecostituzionale.it/ontology/Pronuncia/141/1998,S 141/1998,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1998%3A141,TRIBUTARIO,1998-04-20
https://dati.cortecostituzionale.it/ontology/Pronuncia/141/2003,O 141/2003,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2003%3A141,TRIBUTARIO,2003-04-09
https://dati.cortecostituzionale.it/ontology/Pronuncia/141/2004,O 141/2004,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2004%3A141,TRIBUTARIO,2004-05-10
https://dati.cortecostituzionale.it/ontology/Pronuncia/141/2009,S 141/2009,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2009%3A141,TRIBUTARIO,2009-05-04
https://dati.cortecostituzionale.it/ontology/Pronuncia/141/2011,O 141/2011,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2011%3A141,TRIBUTARIO,2011-04-06
https://dati.cortecostituzionale.it/ontology/Pronuncia/141/2017,O 141/2017,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2017%3A141,TRIBUTARIO,2017-05-24
https://dati.cortecostituzionale.it/ontology/Pronuncia/141/2022,S 141/2022,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2022%3A141,TRIBUTARIO,2022-04-27
https://dati.cortecostituzionale.it/ontology/Pronuncia/142/1982,S 142/1982,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1982%3A142,TRIBUTARIO,1982-07-08
https://dati.cortecostituzionale.it/ontology/Pronuncia/142/1986,O 142/1986,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1986%3A142,TRIBUTARIO,1986-06-11
https://dati.cortecostituzionale.it/ontology/Pronuncia/142/1988,O 142/1988,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1988%3A142,TRIBUTARIO,1988-01-27
https://dati.cortecostituzionale.it/ontology/Pronuncia/142/2003,O 142/2003,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2003%3A142,TRIBUTARIO,2003-04-09
https://dati.cortecostituzionale.it/ontology/Pronuncia/142/2012,S 142/2012,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA PRINCIPALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2012%3A142,TRIBUTARIO,2012-05-23
https://dati.cortecostituzionale.it/ontology/Pronuncia/142/2014,S 142/2014,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2014%3A142,TRIBUTARIO,2014-05-19
https://dati.cortecostituzionale.it/ontology/Pronuncia/142/2020,S 142/2020,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2020%3A142,TRIBUTARIO,2020-05-26
https://dati.cortecostituzionale.it/ontology/Pronuncia/143/1971,S 143/1971,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1971%3A143,TRIBUTARIO,1971-06-16
https://dati.cortecostituzionale.it/ontology/Pronuncia/143/1977,O 143/1977,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1977%3A143,TRIBUTARIO,1977-11-30
https://dati.cortecostituzionale.it/ontology/Pronuncia/143/1982,S 143/1982,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1982%3A143,TRIBUTARIO,1982-07-08
https://dati.cortecostituzionale.it/ontology/Pronuncia/143/1992,S 143/1992,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1992%3A143,TRIBUTARIO,1992-03-17
https://dati.cortecostituzionale.it/ontology/Pronuncia/143/1995,S 143/1995,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1995%3A143,TRIBUTARIO,1995-05-04
https://dati.cortecostituzionale.it/ontology/Pronuncia/143/2011,O 143/2011,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2011%3A143,TRIBUTARIO,2011-04-18
https://dati.cortecostituzionale.it/ontology/Pronuncia/143/2012,S 143/2012,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA PRINCIPALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2012%3A143,TRIBUTARIO,2012-05-23
https://dati.cortecostituzionale.it/ontology/Pronuncia/144/1972,S 144/1972,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1972%3A144,TRIBUTARIO,1972-07-06
https://dati.cortecostituzionale.it/ontology/Pronuncia/144/1977,O 144/1977,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1977%3A144,TRIBUTARIO,1977-11-30
https://dati.cortecostituzionale.it/ontology/Pronuncia/144/1979,O 144/1979,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1979%3A144,TRIBUTARIO,1979-11-30
https://dati.cortecostituzionale.it/ontology/Pronuncia/144/1991,S 144/1991,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1991%3A144,TRIBUTARIO,1991-03-18
https://dati.cortecostituzionale.it/ontology/Pronuncia/144/1992,S 144/1992,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1992%3A144,TRIBUTARIO,1992-03-17
https://dati.cortecostituzionale.it/ontology/Pronuncia/144/1998,O 144/1998,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1998%3A144,TRIBUTARIO,1998-04-20
https://dati.cortecostituzionale.it/ontology/Pronuncia/144/2006,O 144/2006,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2006%3A144,TRIBUTARIO,2006-04-03
https://dati.cortecostituzionale.it/ontology/Pronuncia/144/2009,O 144/2009,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2009%3A144,TRIBUTARIO,2009-05-04
https://dati.cortecostituzionale.it/ontology/Pronuncia/144/2013,S 144/2013,S,GIUDIZIO PER CONFLITTO DI ATTRIBUZIONE TRA ENTI,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2013%3A144,TRIBUTARIO,2013-06-17
https://dati.cortecostituzionale.it/ontology/Pronuncia/144/2017,O 144/2017,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A2017%3A144,TRIBUTARIO,2017-05-24
https://dati.cortecostituzionale.it/ontology/Pronuncia/145/1973,S 145/1973,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,http://www.cortecostituzionale.it/actionSchedaPronuncia.do?param_ecli=ECLI%3AIT%3ACOST%3A1973%3A145,TRIBUTARIO,1973-06-28
