id,label,type,tipo_procedimento,presidente,relatore,tipodispositivo,url,is_tributario,datadecisione,datadeposito,indegree,weighted-indegree,outdegree,weighted-outdegree,degree,weighted-degree,pagerank,weighted-pagerank,authority,hub,norm-betweenness,norm-weighted-betweenness,eigenvector,weighted-eigenvector,modularity-class,weighted-modularity-class
https://dati.cortecostituzionale.it/ontology/Pronuncia/76/1983,S 76/1983,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,ELIA,DE STEFANO,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1983/76.html,TRIBUTARIO,1983-03-23,1983-03-24,7,8,1,11,8,19,0.0010521467169796867,0.0010521467169796867,2.3236089269258283e-10,2.0057325051586993e-08,1.6946854663774405e-06,7.531935406121957e-07,2.4159357263993863e-15,2.038562216605674e-16,149,149
https://dati.cortecostituzionale.it/ontology/Pronuncia/79/2004,O 79/2004,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,ZAGREBELSKY,MADDALENA,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/2004/79.html,TRIBUTARIO,2004-02-23,2004-03-02,0,0,0,0,0,0,0.00018098293497111843,0.00018098293497111843,7.108848833380509e-18,-0.0,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,90,90
https://dati.cortecostituzionale.it/ontology/Pronuncia/146/1967,S 146/1967,S,GIUDIZIO PER CONFLITTO DI ATTRIBUZIONE TRA ENTI,AMBROSINI,BRANCA,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1967/146.html,TRIBUTARIO,1967-12-12,1967-12-15,3,5,0,0,3,5,0.0005937103999547011,0.0005937103999547011,3.4347576996475137e-10,-0.0,0.0,0.0,1.1536356543468045e-11,9.881861438207187e-13,348,348
https://dati.cortecostituzionale.it/ontology/Pronuncia/143/2012,S 143/2012,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA PRINCIPALE,QUARANTA,MAZZELLA,non fondatezza,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/2012/143.html,TRIBUTARIO,2012-05-23,2012-06-06,7,17,6,13,13,30,0.0004927749246704207,0.0004927749246704207,5.620096942597328e-06,4.456729410505002e-06,3.7340961928433376e-05,7.22631564844158e-05,6.721335789802378e-13,3.622437515982612e-14,225,225
https://dati.cortecostituzionale.it/ontology/Pronuncia/309/1986,O 309/1986,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,LA PERGOLA,PESCATORE,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1986/309.html,TRIBUTARIO,1986-12-19,1986-12-31,0,0,1,1,1,1,0.00018098293497111843,0.00018098293497111843,1.2824428279225119e-18,1.1166464907872386e-10,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,438,438
https://dati.cortecostituzionale.it/ontology/Pronuncia/387/1990,O 387/1990,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,SAJA,BORZELLINO,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1990/387.html,TRIBUTARIO,1990-07-12,1990-07-31,3,3,1,1,4,4,0.00025718813788480524,0.00025718813788480524,3.03816008665578e-06,1.457326485225732e-07,4.208693072914873e-06,4.471638317896452e-06,2.6583053903365543e-21,1.4960039572757805e-23,171,171
https://dati.cortecostituzionale.it/ontology/Pronuncia/151/1982,S 151/1982,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,ELIA,MALAGUGINI,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1982/151.html,TRIBUTARIO,1982-07-09,1982-07-29,1,1,0,0,1,1,0.0003628119921475647,0.0003628119921475647,2.322266848398011e-10,-0.0,0.0,0.0,2.424271050073432e-12,1.8968099397295345e-15,321,321
https://dati.cortecostituzionale.it/ontology/Pronuncia/56/1995,S 56/1995,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,CASAVOLA,MENGONI,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1995/56.html,TRIBUTARIO,1995-02-20,1995-02-24,8,14,4,5,12,19,0.0009214695047525898,0.0009214695047525898,5.490366286596889e-10,1.661280492830674e-11,0.0001747409014220294,0.0001747409014220294,3.2747061380490833e-09,3.9451326154901823e-10,340,340
https://dati.cortecostituzionale.it/ontology/Pronuncia/115/1986,S 115/1986,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,PALADIN,BORZELLINO,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1986/115.html,TRIBUTARIO,1986-04-24,1986-04-30,1,1,1,1,2,2,0.00025789062204958034,0.00025789062204958034,-1.8277296346095341e-19,1.6631396585417565e-07,4.142564473367076e-06,4.142564473367076e-06,4.539235010482847e-28,3.7398193306954543e-31,440,440
https://dati.cortecostituzionale.it/ontology/Pronuncia/66/1982,O 66/1982,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,ELIA,ROSSANO,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1982/66.html,TRIBUTARIO,1982-03-26,1982-04-01,0,0,1,2,1,2,0.00018098293497111843,0.00018098293497111843,1.1472690455615093e-18,1.0264407439272163e-19,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,149,149
https://dati.cortecostituzionale.it/ontology/Pronuncia/128/2000,O 128/2000,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,MIRABELLI,MARINI,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/2000/128.html,TRIBUTARIO,2000-04-13,2000-05-03,0,0,6,7,6,7,0.00018098293497111843,0.00018098293497111843,1.0648935295341494e-19,3.3602001667641626e-14,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,457,457
https://dati.cortecostituzionale.it/ontology/Pronuncia/152/2018,S 152/2018,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA PRINCIPALE,LATTANZI,BARBERA,inammissibilità|non fondatezza,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/2018/152.html,TRIBUTARIO,2018-06-05,2018-07-11,1,2,19,23,20,25,0.0001992198921471855,0.0001992198921471855,1.0757262155296343e-08,2.1909324806697116e-05,3.066819889011112e-05,4.181793303607295e-05,3.6586234184491726e-25,3.575199283429751e-28,480,480
https://dati.cortecostituzionale.it/ontology/Pronuncia/166/2003,O 166/2003,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,CHIEPPA,CHIEPPA,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/2003/166.html,TRIBUTARIO,2003-05-05,2003-05-09,0,0,2,2,2,2,0.00018098293497111843,0.00018098293497111843,-7.659157775167136e-18,2.0649050968204825e-09,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,510,510
https://dati.cortecostituzionale.it/ontology/Pronuncia/582/2000,O 582/2000,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,SANTOSUOSSO,ONIDA,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/2000/582.html,TRIBUTARIO,2000-12-15,2000-12-29,0,0,2,2,2,2,0.00018098293497111843,0.00018098293497111843,2.3858357766625506e-18,5.111727082872077e-06,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,440,440
https://dati.cortecostituzionale.it/ontology/Pronuncia/169/1988,O 169/1988,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,SAJA,BORZELLINO,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1988/169.html,TRIBUTARIO,1988-01-28,1988-02-11,0,0,0,0,0,0,0.00018098293497111843,0.00018098293497111843,-9.548416940201327e-18,-0.0,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,91,91
https://dati.cortecostituzionale.it/ontology/Pronuncia/72/1982,S 72/1982,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,ELIA,PALADIN,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1982/72.html,TRIBUTARIO,1982-04-02,1982-04-16,1,1,1,2,2,3,0.0003347983091280423,0.0003347983091280423,-3.3689180565432747e-18,5.946808256816299e-07,5.648951554591468e-07,5.648951554591468e-07,4.539235010482847e-28,3.7398193306954543e-31,505,505
https://dati.cortecostituzionale.it/ontology/Pronuncia/402/2005,O 402/2005,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,CAPOTOSTI,GALLO F.,manifesta infondatezza,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/2005/402.html,TRIBUTARIO,2005-10-12,2005-10-25,2,2,6,7,8,9,0.00039439300923571244,0.00039439300923571244,8.196291974546172e-15,1.351437838826689e-10,2.843305615811039e-05,3.0033592431911303e-05,1.1031748692250059e-20,1.9661436231604094e-23,200,200
https://dati.cortecostituzionale.it/ontology/Pronuncia/109/1980,O 109/1980,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,AMADEI,PALADIN,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1980/109.html,TRIBUTARIO,1980-07-02,1980-07-07,0,0,1,3,1,3,0.00018098293497111843,0.00018098293497111843,-2.56017555838808e-18,4.989418975625269e-07,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,396,396
https://dati.cortecostituzionale.it/ontology/Pronuncia/412/2000,O 412/2000,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,MIRABELLI,CHIEPPA,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/2000/412.html,TRIBUTARIO,2000-07-13,2000-07-31,1,1,5,5,6,6,0.00021174600980250323,0.00021174600980250323,1.3647247760342727e-08,4.0365478949274564e-07,5.460653169438418e-06,5.837249939744517e-06,4.539235010482847e-28,3.7398193306954543e-31,438,438
https://dati.cortecostituzionale.it/ontology/Pronuncia/161/2007,O 161/2007,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,BILE,MADDALENA,manifesta inammissibilità,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/2007/161.html,TRIBUTARIO,2007-04-18,2007-05-08,2,3,0,0,2,3,0.000641282802881489,0.000641282802881489,1.5725061914942048e-11,-0.0,0.0,0.0,2.6570393691797156e-10,2.6257365554453535e-11,225,225
https://dati.cortecostituzionale.it/ontology/Pronuncia/114/1963,S 114/1963,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,AMBROSINI,BRANCA,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1963/114.html,TRIBUTARIO,1963-06-27,1963-07-04,3,5,1,2,4,7,0.0007703209525407386,0.0007703209525407386,8.056506171281203e-13,7.13709466625017e-11,3.7659677030609786e-07,3.7659677030609786e-07,4.133355761566773e-10,3.5227355946091104e-11,297,297
https://dati.cortecostituzionale.it/ontology/Pronuncia/257/1990,O 257/1990,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,SAJA,BORZELLINO,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1990/257.html,TRIBUTARIO,1990-05-03,1990-05-15,2,2,0,0,2,2,0.00047700579561102044,0.00047700579561102044,3.760000313241924e-19,-0.0,0.0,0.0,1.6341246037738243e-26,1.0471494125947266e-29,92,92
https://dati.cortecostituzionale.it/ontology/Pronuncia/212/1989,O 212/1989,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,SAJA,CAIANIELLO,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1989/212.html,TRIBUTARIO,1989-04-12,1989-04-20,3,3,4,5,7,8,0.00033092901323672713,0.00033092901323672713,3.897999649019292e-16,2.4015316887785033e-11,1.7072386920543102e-06,2.3537298144131115e-06,1.6788776250039365e-26,2.0569006318824993e-29,203,203
https://dati.cortecostituzionale.it/ontology/Pronuncia/103/1964,S 103/1964,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,AMBROSINI,BENEDETTI,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1964/103.html,TRIBUTARIO,1964-12-03,1964-12-07,4,7,1,1,5,8,0.004056782223147576,0.004056782223147576,1.0548168299465653e-10,3.1356990608652267e-13,5.008737045071102e-05,5.008737045071102e-05,2.5012734402287942e-05,1.8158647388003568e-05,225,225
https://dati.cortecostituzionale.it/ontology/Pronuncia/359/2005,O 359/2005,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,CAPOTOSTI,GALLO F.,manifesta infondatezza,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/2005/359.html,TRIBUTARIO,2005-09-28,2005-09-30,1,3,1,2,2,5,0.000267621838464984,0.000267621838464984,1.4006686259500447e-07,1.916597762401221e-09,0.0,0.0,2.4197535850546765e-16,3.661069019434491e-18,147,147
https://dati.cortecostituzionale.it/ontology/Pronuncia/8/1999,O 8/1999,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,GRANATA,MARINI,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1999/8.html,TRIBUTARIO,1999-01-18,1999-01-21,5,8,4,7,9,15,0.0004947008888518051,0.0004947008888518051,2.010663225824081e-06,2.9393923175407867e-11,5.135549078743221e-05,6.512613481160119e-05,3.240527725331239e-18,2.497491811504377e-20,204,204
https://dati.cortecostituzionale.it/ontology/Pronuncia/222/1994,S 222/1994,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA PRINCIPALE,CASAVOLA,MIRABELLI,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1994/222.html,TRIBUTARIO,1994-05-26,1994-06-08,5,6,1,3,6,9,0.0008195819571516004,0.0008195819571516004,5.626580023972641e-07,2.753838615998374e-19,8.511087008917812e-05,8.511087008917812e-05,0.008514255596959033,0.00632926704420073,480,480
https://dati.cortecostituzionale.it/ontology/Pronuncia/13/2015,S 13/2015,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA PRINCIPALE,CRISCUOLO,AMATO,inammissibilità|non fondatezza,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/2015/13.html,TRIBUTARIO,2015-02-09,2015-02-13,3,4,9,9,12,13,0.0002980660306800102,0.0002980660306800102,2.7218951604488803e-07,3.63001780295473e-07,2.0381936285745274e-05,2.1385042620393003e-05,1.2928935320461561e-21,8.063182390606697e-25,480,480
https://dati.cortecostituzionale.it/ontology/Pronuncia/175/1986,S 175/1986,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,PALADIN,FERRARI,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1986/175.html,TRIBUTARIO,1986-06-27,1986-07-07,7,19,4,7,11,26,0.0016215828236199883,0.0016215828236199883,1.1398536419797135e-09,2.327855591183311e-11,5.700733610508556e-05,5.714855989395035e-05,6.741086241684668e-15,1.819705861301963e-17,200,200
https://dati.cortecostituzionale.it/ontology/Pronuncia/87/1987,S 87/1987,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA PRINCIPALE,LA PERGOLA,PESCATORE,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1987/87.html,TRIBUTARIO,1987-03-25,1987-03-31,1,2,0,0,1,2,0.0005800571257255829,0.0005800571257255829,4.2197024802865506e-12,-0.0,0.0,0.0,0.18753686446417098,0.16389562822269646,449,449
https://dati.cortecostituzionale.it/ontology/Pronuncia/389/1993,O 389/1993,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,CASAVOLA,CAIANIELLO,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1993/389.html,TRIBUTARIO,1993-11-03,1993-11-09,1,1,1,1,2,2,0.0003347983091280423,0.0003347983091280423,-2.1727108755414268e-19,-4.436240105592717e-21,1.8829838515304893e-07,1.8829838515304893e-07,4.539235010482847e-28,3.7398193306954543e-31,470,470
https://dati.cortecostituzionale.it/ontology/Pronuncia/3/1978,S 3/1978,S,GIUDIZIO PER CONFLITTO DI ATTRIBUZIONE TRA ENTI,ROSSI,ASTUTI,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1978/3.html,TRIBUTARIO,1978-01-10,1978-01-16,0,0,0,0,0,0,0.00018098293497111843,0.00018098293497111843,-1.0012659246189089e-18,-0.0,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,93,93
https://dati.cortecostituzionale.it/ontology/Pronuncia/313/2007,O 313/2007,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA PRINCIPALE,BILE,GALLO F.,estinzione del processo,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/2007/313.html,TRIBUTARIO,2007-07-10,2007-07-20,0,0,0,0,0,0,0.00018098293497111843,0.00018098293497111843,-7.184261952338661e-19,-0.0,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,94,94
https://dati.cortecostituzionale.it/ontology/Pronuncia/461/2006,O 461/2006,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,FLICK,GALLO F.,manifesta inammissibilità,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/2006/461.html,TRIBUTARIO,2006-12-13,2006-12-28,0,0,0,0,0,0,0.00018098293497111843,0.00018098293497111843,3.1806346349940747e-18,-0.0,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,95,95
https://dati.cortecostituzionale.it/ontology/Pronuncia/289/1984,O 289/1984,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,ELIA,BORZELLINO,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1984/289.html,TRIBUTARIO,1984-12-06,1984-12-12,0,0,0,0,0,0,0.00018098293497111843,0.00018098293497111843,-1.5988570376012086e-18,-0.0,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,96,96
https://dati.cortecostituzionale.it/ontology/Pronuncia/164/2010,O 164/2010,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,DE SIERVO,MAZZELLA,manifesta inammissibilità,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/2010/164.html,TRIBUTARIO,2010-04-28,2010-05-06,2,2,0,0,2,2,0.00036556138395942706,0.00036556138395942706,2.385552039021975e-08,-0.0,0.0,0.0,9.014537133494107e-28,7.411641946287354e-31,17,17
https://dati.cortecostituzionale.it/ontology/Pronuncia/538/1989,O 538/1989,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,CONSO,DELL'ANDRO,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1989/538.html,TRIBUTARIO,1989-11-30,1989-12-11,0,0,1,1,1,1,0.00018098293497111843,0.00018098293497111843,4.8245460111542366e-18,2.986121117662835e-19,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,327,327
https://dati.cortecostituzionale.it/ontology/Pronuncia/188/2007,S 188/2007,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA PRINCIPALE,BILE,DE SIERVO,illegittimità costituzionale|non fondatezza|estinzione del processo|cessata materia del contendere,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/2007/188.html,TRIBUTARIO,2007-06-05,2007-06-14,0,0,1,1,1,1,0.00018098293497111843,0.00018098293497111843,-1.3999760294582857e-18,3.4526897109850713e-15,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,480,480
https://dati.cortecostituzionale.it/ontology/Pronuncia/209/2016,O 209/2016,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,GROSSI,LATTANZI,restituzione atti - jus superveniens,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/2016/209.html,TRIBUTARIO,2016-07-06,2016-09-08,0,0,2,2,2,2,0.00018098293497111843,0.00018098293497111843,-5.85221201609915e-18,-6.90301482905411e-20,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,405,405
https://dati.cortecostituzionale.it/ontology/Pronuncia/509/1989,O 509/1989,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,CONSO,GRECO,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1989/509.html,TRIBUTARIO,1989-10-26,1989-11-15,1,1,3,3,4,4,0.00021174600980250323,0.00021174600980250323,4.0318202164601623e-13,1.790144296667348e-11,0.0,3.7659677030609786e-07,4.539235010482847e-28,3.7398193306954543e-31,152,152
https://dati.cortecostituzionale.it/ontology/Pronuncia/26/2013,S 26/2013,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA PRINCIPALE,,CAROSI,inammissibilità|altro|illegittimità costituzionale parziale|illegittimità costituzionale|non fondatezza,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/2013/26.html,TRIBUTARIO,2013-02-11,2013-02-15,1,1,1,2,2,3,0.00021852499877396376,0.00021852499877396376,3.383022145889092e-06,6.127885413349762e-08,3.870054865965025e-06,0.0,1.9019907405788833e-16,1.5848309486962944e-18,480,480
https://dati.cortecostituzionale.it/ontology/Pronuncia/77/1963,S 77/1963,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,AMBROSINI,JAEGER,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1963/77.html,TRIBUTARIO,1963-05-24,1963-05-30,1,1,2,4,3,5,0.0001961635944911134,0.0001961635944911134,1.8765149923234062e-13,1.1586247071111263e-14,7.531935406121957e-07,7.531935406121957e-07,1.5893715825437117e-26,1.010431186438808e-29,348,348
https://dati.cortecostituzionale.it/ontology/Pronuncia/78/1983,O 78/1983,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,ELIA,PALADIN,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1983/78.html,TRIBUTARIO,1983-03-24,1983-03-29,0,0,0,0,0,0,0.00018098293497111843,0.00018098293497111843,3.0200358835840282e-18,-0.0,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,97,97
https://dati.cortecostituzionale.it/ontology/Pronuncia/27/1983,O 27/1983,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,ELIA,PALADIN,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1983/27.html,TRIBUTARIO,1983-01-14,1983-02-01,0,0,1,1,1,1,0.00018098293497111843,0.00018098293497111843,3.860286757845026e-19,2.9734041284081493e-07,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,505,505
https://dati.cortecostituzionale.it/ontology/Pronuncia/298/2010,O 298/2010,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,AMIRANTE,NAPOLITANO,manifesta inammissibilità,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/2010/298.html,TRIBUTARIO,2010-10-06,2010-10-15,1,1,1,1,2,2,0.00020661883066393905,0.00020661883066393905,7.185337053641233e-13,-2.8480483863036022e-21,9.414919257652447e-07,9.414919257652447e-07,4.539235010482847e-28,3.7398193306954543e-31,17,17
https://dati.cortecostituzionale.it/ontology/Pronuncia/105/1991,S 105/1991,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA PRINCIPALE,,PESCATORE,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1991/105.html,TRIBUTARIO,1991-02-27,1991-03-11,1,1,2,5,3,6,0.0002789298696469586,0.0002789298696469586,3.685860302875931e-18,2.226691556000867e-19,0.0,0.0,1.2669177596986679e-21,1.6253449553794497e-24,348,348
https://dati.cortecostituzionale.it/ontology/Pronuncia/64/2010,O 64/2010,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,DE SIERVO,GALLO F.,manifesta infondatezza|manifesta inammissibilità,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/2010/64.html,TRIBUTARIO,2010-02-22,2010-02-24,0,0,3,4,3,4,0.00018098293497111843,0.00018098293497111843,-6.2180359296150325e-18,4.117162670433122e-06,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,225,225
https://dati.cortecostituzionale.it/ontology/Pronuncia/336/1990,O 336/1990,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,SAJA,GRECO,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1990/336.html,TRIBUTARIO,1990-06-26,1990-07-13,0,0,1,1,1,1,0.00018098293497111843,0.00018098293497111843,2.214511649211152e-18,1.3751332507360985e-15,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,340,340
https://dati.cortecostituzionale.it/ontology/Pronuncia/44/1963,S 44/1963,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,AMBROSINI,FRAGALI,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1963/44.html,TRIBUTARIO,1963-04-04,1963-04-09,0,0,0,0,0,0,0.00018098293497111843,0.00018098293497111843,-1.4788634568828834e-18,-0.0,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,98,98
https://dati.cortecostituzionale.it/ontology/Pronuncia/49/1981,S 49/1981,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,AMADEI,ROSSANO,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1981/49.html,TRIBUTARIO,1981-03-25,1981-04-07,5,10,1,5,6,15,0.000936130340547003,0.000936130340547003,5.003201762021646e-18,9.116965932539542e-09,1.8829838515304893e-06,1.8829838515304893e-06,4.8563421323419264e-26,6.206060187501348e-29,149,149
https://dati.cortecostituzionale.it/ontology/Pronuncia/274/2020,S 274/2020,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA PRINCIPALE,CORAGGIO,ANTONINI,illegittimità costituzionale parziale,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/2020/274.html,TRIBUTARIO,2020-11-18,2020-12-21,0,0,5,5,5,5,0.00018098293497111843,0.00018098293497111843,2.9196142796223863e-18,2.188897941524218e-06,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,480,480
https://dati.cortecostituzionale.it/ontology/Pronuncia/262/2020,S 262/2020,S,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,CORAGGIO,ANTONINI,illegittimità costituzionale parziale,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/2020/262.html,TRIBUTARIO,2020-11-19,2020-12-04,4,10,13,17,17,27,0.00044416877108111605,0.00044416877108111605,1.531648174397081e-07,0.00010028872772610174,0.00035134887150875587,0.0003734012123224521,1.7236306462340494e-26,7.179093180633199e-29,187,187
https://dati.cortecostituzionale.it/ontology/Pronuncia/18/1988,O 18/1988,O,GIUDIZIO DI LEGITTIMITÀ COSTITUZIONALE IN VIA INCIDENTALE,SAJA,BORZELLINO,,http://dati.igsg.cnr.it/repo/IT/CORTE_COST/1988/18.html,TRIBUTARIO,1988-01-13,1988-01-19,0,0,0,0,0,0,0.00018098293497111843,0.00018098293497111843,-1.6045764057057407e-17,-0.0,0.0,0.0,6.393288747158936e-30,6.799671510355371e-33,99,99
